genetic (prLen*10, coresN*10, size/100, .75, .01)
153.88;130.498;118.366;111.454;107.778;105.878;102.817;100.656;101.061;99.5902;97.3854;95.7829;95.1122;92.2;92.8732;91.8585;92.1488;91.9463;90.9537;91.0244;89.1049;89.3073;89.1829;88.422;87.3756;88.5415;86.9537;87.3659;86.7244;87.1683;86.1561;86.5244;86.2268;85.1366;84.6854;85.1976;84.4634;84.0293;84.8171;84.3634;83.2976;83.3024;83.3;83.6512;84.3756;83.9268;84.1244;85.2293;85.0585;84.4561;84.9439;84.1439;83.0951;83.7244;84.1098;83.5512;83.9293;83.7951;82.4659;82.8463;82.9244;82.822;83.0878;82.5927;82.2512;82.0293;81.7512;82.1341;83.4171;82.7463;83.4659;82.4854;81.4488;81.5268;82.9073;83.3634;83.0073;83.1829;82.0049;83.0244;82.6024;83.1561;83.4585;81.6098;82.0098;82.1659;83.1829;83.2976;82.0073;81.8171;80.8561;81.5366;81.7317;82.3927;82.2927;81.878;82.6805;81.861;81.2488;81.7976;82.1463;81.6561;80.961;81.7512;82.6707;81.1512;81.9317;81.0829;81.761;81.0341;82.3561;82.9098;82.6;81.8634;82.4146;81.3098;82.1707;81.2976;82.0537;82.739;83.461;81.6122;80.9098;81.3171;81.7244;81.922;81.9171;81.1024;82.4659;83.3268;82.261;80.7463;81.6659;81.739;82.6;82.9537;80.7463;81.7146;81.6878;81.039;81.7366;80.6439;82.8585;81.8488;81.4366;81.9049;81.9756;82.0098;81.5537;80.7122;81.4073;82.1829;81;80.8951;80.5512;80.478;80.2195;82.1829;81.6585;82.722;82.9732;82.378;82.2;81.9829;80.978;81.4463;82.3341;82.3561;82.2244;81.0439;81.4537;82.5512;81.4537;82.9683;81.0854;81.4146;81.8293;82.7073;81.4976;80.6585;80.8098;81.2122;81.161;81.7878;81.1024;80.5268;81.6878;81.6317;80.4024;80.0756;80.6293;81.1171;81.7854;81.4171;80.8976;81.9024;82.1585;81.5415;81.622;82.3659;82.2268;
154.093;131.251;120.176;113.927;108.932;105.656;104.129;103.21;101.851;100.488;98.5415;97.3366;96.1902;96.3268;95.9561;95.4;94.3439;93.4146;92.2439;92.9659;92.5049;91.7317;92.4146;91;90.3122;89.1049;88.0463;90.1634;89.0634;88.5512;88.4854;88.5878;87.6561;86.7878;85.0439;84.3927;84.5829;85.2463;86.1171;85.1195;84.8073;84.1024;84.1171;84.0585;83.6049;83.5171;83.039;83.3878;84.5585;83.7805;84.1171;84.2878;84.3805;83.839;83.7146;84.4098;84.9951;84.139;84.3171;84.0805;82.7927;82.1341;82.3366;82.4098;82.5244;81.122;82.8463;82.9293;82.4976;83.9976;82.8512;83.7098;83.2439;82.6512;82.2537;84.1268;82.8146;82.3878;82.0268;82.2561;82.7561;82.0976;81.8098;82.3415;82.222;83.3439;83.4171;82.3341;82.5732;81.7244;82.0927;82.6024;83.1171;83.0415;81.9805;83.461;84.0512;81.9951;82.9488;82.5073;83.5902;83.4366;83.5146;83.3268;82.9122;82.8293;82.961;82.3293;82.7902;82.139;81.522;82.8902;82.7561;82.6317;82.9439;82.6488;82.4366;81.7439;82.6024;83.422;82.1268;83.6976;82.4171;82.161;82.3244;82.2366;82.7049;82.1317;82.0366;83.3683;83.1244;83.3;82.1293;83.4683;81.0049;82.0317;82.061;82.5049;82.7415;81.2073;82.4293;82.022;82.9268;82.078;82.1415;82.9049;81.4244;83.422;82.3634;81.8732;83.1634;81.1707;82.5317;81.3024;82.678;83.1585;83.4463;82.5512;82.222;81.9049;82.861;82.0463;82.1561;82.7195;81.6585;81.3;83.0829;83.3098;83.2073;82.7878;81.3902;82.5268;82.1366;82.222;81.878;83.1463;82.5976;82.0732;82.3073;82.2927;82.8756;83.3756;82.7049;81.9512;81.6146;80.5293;81.8585;81.5537;82.2512;82.0707;81.3317;81.2707;81.6317;80.9512;82.2659;81.8927;82.6854;82.5585;80.9561;80.3317;81.5293;
151.702;129.085;117.644;109.537;105.268;102.476;100.424;99.039;98.0512;96.2707;94.3829;93.539;91.9341;91.0195;89.7439;88.822;87.0707;86.7756;85.7854;86.2463;85.7902;86.1634;85.3439;84.678;84.1805;84.2244;84.6439;84.3488;86.0659;85.7537;85.8439;84.461;85.8195;84.4171;85.1268;86.2854;85.0561;84.9878;85.0634;85.4268;84.1756;84.122;85.3659;83.7951;84.4512;85.0634;84.9512;83.9293;84.9341;84.0171;83.5634;83.7707;83.3463;83.3293;83.1878;82.8073;82.3073;83.5463;81.9024;83.0951;83.0951;82.7366;82.6341;83.2732;83.0756;82.1707;83.7415;83.5829;82.7537;81.8366;82.0073;82.7902;82.7537;83.2488;82.8293;83.3195;83.2366;82.0927;83.1073;83.7878;84.1854;83.1878;83.2439;82.2195;82.5756;82.9439;80.9024;81.9927;83.2976;81.3366;82.4293;81.6659;81.2561;81.8195;82.3195;82.4439;81.5415;81.961;82.022;83.5098;82.6098;83.3732;82.8756;82.2415;81.7146;82.6585;81.4415;81.8244;82.2195;81.6098;82.0488;82.578;82.539;83.2293;81.4341;81.4244;82.1293;81.6902;83.1195;81.8707;81.2732;81.8512;81.522;82.8073;82.3707;81.922;82.0293;81.439;83.5171;83.5122;82.2756;83.5415;83.5561;83.6366;82;81.2463;81.8;82.539;81.8293;82.8561;81.9463;82.1659;82.4902;80.4927;81.722;82.6561;81.5341;82.5244;83.3317;82.2561;81.422;82.1415;81.3585;82.6488;83.5463;82.0268;82.2854;83.3341;81.739;82.378;82.2756;82.3683;83.3463;82.4512;82.4268;81.5463;81.4561;81.8707;82.1854;80.1976;81.0098;80.8902;81.9537;81.8537;82.1756;83.4585;82.8244;82.122;81.9902;83.1439;82.2732;82.2024;81.1829;81.8829;83.5293;81.339;81.5537;82.561;83.3244;82.7732;82.1463;82.0561;82.4317;81.5659;81.4146;82.2439;81.3927;81.3415;82.8049;82.2537;82.4902;
153.212;128;115.573;108.151;103.646;100.607;99.5171;97.2561;95.5463;95.2927;95.3366;93.6976;94.2976;92.939;92.4098;91.8463;92.0902;91.5732;90.3268;89.2439;90.0561;89.3098;88.1268;87.8268;88.4659;88.2829;87.2854;86.161;86.8171;85.2561;84.5024;84.5683;84.2366;84.3561;85.1634;84.7829;85.0976;85.1366;83.8415;83.4171;84.5317;85.1415;83.2829;84.3585;83.9244;82.6415;83.0049;83.8878;81.8463;82.3976;83.4732;81.9902;82.661;83.3463;84.1732;83.6951;83.739;83.7366;83.3756;82.8488;84.1976;83.4366;83;82.339;83.161;82.7366;83.3659;82.0683;83.2976;83.2024;82.9659;83.1098;83.4585;83.0463;82.978;83.6439;82.3;83.0512;83.1585;83.1854;82.8976;83.0073;82.539;83.2829;83.3171;82.6439;82.3195;82.3195;83.8195;82.4366;83.2854;84.1585;83.8659;83.8902;83.2268;83.2488;82.5878;82.8732;82.8854;82.8512;83.3829;84.2146;82.761;82.5463;82.8024;82.1512;82.322;81.7195;83.2341;82.9439;83.0098;82.6463;82.4951;82.7;82.8829;83.039;82.5976;83.2171;83.8341;82.322;83.0976;82.7976;81.8927;82.4049;83.8439;83.4415;82.522;82.8951;82.8537;83.1195;81.9683;82.739;82.8951;82.0049;81.222;81.8098;83.0854;82.961;81.4512;81.6976;81.7854;83.1146;82.1488;82.739;82.2854;82.1024;82.9122;82.1854;82.1805;81.9293;81.3976;82.6171;81.3268;82.3073;81.8878;81.9488;81.5659;81.922;82.2561;81.878;81.7951;81.1902;83.578;81.2024;82.2585;82.4195;83.0683;83.678;80.9268;81.7951;82.2463;81.3098;82.0073;81.8268;81.7488;82.0878;83.1098;83.278;82.9561;82.2268;82.9244;83.0439;81.6756;81.0927;81.7512;82.578;81.1488;80.6098;81.7707;81.961;81.2927;81.5854;80.7537;81.9585;81.9927;82.6195;80.7415;80.0805;81.561;81.2268;82.0659;
154.568;128.807;116.637;109.193;104.785;101.939;99.0634;99.022;96.9512;95.1976;94.1366;93.2927;92.7561;92.6171;91.5195;91.1171;90.7854;88.8317;86.8805;87.9537;86.9951;86.3659;86.4341;86.1146;86.8829;85.6756;86.4317;85.278;86.2756;85.2098;85.0829;86.1317;86.2171;85.2634;84.6341;84.8683;85.4829;85.9415;84.1976;85.0439;84.7854;84.7415;84.1317;85.3268;85.4805;85.1805;83.5707;85.3732;84.0146;84.8317;84.1829;83.7293;85.0756;84.7829;83.4244;83.661;83.7732;84.9902;84.7829;85.3683;84.2854;83.7195;84.2512;84.3098;84.3;83.7512;85.0585;84.639;84.1122;85.1293;84.1927;84.5683;84.8293;84.8268;84.522;85.3585;85.4659;83.2707;83.7244;84;84.1732;84.3488;84.0366;84.4195;85.1732;84.7561;84.7756;84.2293;84.0512;84.4244;84.9537;84.2707;84.4756;83.2585;83.4683;84.4976;84.361;85.3902;85.1366;83.6927;84.5634;83.1049;83.2512;84.1854;83.7244;83.8537;85.2439;84.8268;84.3829;83.3902;83.4683;84.6;83.0707;83.2707;83.9854;84.7707;84.5439;84.3683;85.0683;84.4098;84.222;84.2122;84.9244;85.3;85.0537;84.9951;83.9049;85.0585;83.6634;83.9293;84.522;83.622;83.2634;83.4683;83.8317;82.9829;82.8439;81.7561;82.5634;82.761;81.9317;81.6122;83.8073;83.2098;83.4512;84.6317;83.7049;82.6268;84.4098;84.7707;83.161;83.2561;84.6268;84.039;84.1732;83.2927;84.5439;83.2585;83.2244;83.2659;83.1293;82.9902;84.0024;83.5488;83.2073;82.2512;82.1829;82.4976;82.2805;82.6244;83.8878;83.4171;83.8366;83.6707;83.6463;82.6098;81.8439;82.4878;82.4488;82.439;82.0537;82.9171;81.539;84.1171;83.8049;82.9683;82.861;84.5171;84.1073;83.5707;82.9073;82.9415;83.7732;83.1976;83.0317;83.4585;83.761;83.3366;83.5268;83.9366;83.0268;
152.92;130.354;117.824;109.439;106.095;101.212;99.8073;97.6854;97.1146;95.2293;94.1439;93.7049;92.7049;91.7537;91.4756;91.2634;92.0707;90.9415;90.8366;90.361;89.5659;89.3049;88.3341;89.6341;87.522;88.1878;87.1805;87.122;85.1195;86.4756;85.5073;85.0366;85.622;86.4098;85.0098;85.4293;85.7268;85.6244;85.5293;84.9659;84.5439;84.4756;84.3439;84.8561;84.5902;84.639;83.839;84.1195;82.3878;82.4341;82.8951;84.0439;82.661;82.1585;81.8024;81.8512;83.3439;82.4756;82.8;81.8463;82.6756;82.1707;82.3683;82.8268;83.7293;82.6585;82;82.4732;82.4098;82.1366;82.4683;82.3268;82.0073;81.3512;82.1878;82.2854;82.4195;81.8439;82.5927;82.7512;82.4878;82.4976;81.8707;82.7537;83.8146;83.4805;82.9537;84.622;83.0585;82.9171;82.6707;82.0732;83.4561;83.1561;83.2829;83.6268;83.2122;83.2732;82.9756;82.4585;82.6024;82.1415;83.7073;82.4976;82.8098;82.1;81.7878;83.8146;83.0756;82.3854;82.5537;82.3317;82.0951;82.6268;82.1512;82.6683;82.4683;82.3951;82.2073;83.2561;84.1244;82.6146;83.2878;83.4878;83.0659;83.1805;83.6195;82.5829;81.3073;81.7293;82.4537;82.6439;82.7951;82.6976;82.9146;82.3268;83.3829;82.0073;81.8707;83.2293;83.6756;82.3756;83.1829;82.9;82.1098;81.8463;83.5805;83.2415;83.1707;82.6951;82.478;83.4829;81.9122;82.9366;83.0829;84.0829;82.7073;83.3439;83.0854;82.1366;81.7;82.9829;83.3756;83.0439;81.8732;82.5415;82.5805;83.7951;83.4659;82.8585;82.4805;83.0366;82.3024;82.9585;83.4268;83.7634;83.3732;82.2341;82.1927;83.3463;82.8878;82.2512;83.0561;84.1171;83.0854;83.0927;81.778;82.9098;82.6415;82.6707;82.8683;82.8415;83.9341;83.8122;83.878;83.8927;82.7049;81.9756;81.5244;82.822;83.5293;
154.917;127.822;115.534;105.476;99.3585;97.2634;96.1195;94.3512;92.7024;90.7902;89.8341;88.278;87.222;87.5317;86.1756;85.5122;85.578;86.6244;85.7488;85.4439;84.3854;84.961;85.422;85.961;85.2537;85.4707;85.9976;86.3171;86.0268;85.7268;84.9537;85.5439;86.0463;85.2854;85.2585;85.8415;84.6268;84.9805;84.3537;83.7171;84.0976;84.2341;83.7512;83.7415;84.2122;84.3268;84.4415;83.0171;83.7439;83.978;84.222;84.3024;84.1244;83.3244;83.1341;83.6171;84.1;84.1293;83.8268;83.5049;83.239;84.4317;83.5317;84.0927;84.1805;84.4854;84.9976;84.3976;84.2512;83.1;84.0341;83.8707;83.8561;83.3024;84.4122;84.0341;84.8561;84.5268;84.1829;84.8268;83.7317;83.5537;83.8317;84.961;84.4317;84.7537;85.1073;83.8927;84.2244;83.8561;83.5829;86.1756;84.839;84.6439;84.6683;85.3146;84.7561;84.0659;84.0244;83.6634;83.3439;83.4098;84.3341;84.8488;84.4659;84.3;84.361;85.0073;84.022;84.2;84.4098;84.4829;83.5878;84.6634;83.0951;84.1268;84.2683;83.7439;83.8098;84.0439;83.3683;83.178;83.6268;83.961;84.5659;84.0634;84.8683;84.3439;83.9317;83.9463;83.8146;83.0878;84.8341;83.9049;83.8341;84.0268;83.8634;83.8854;84.2927;86.1829;84.7561;83.639;84.2098;85.522;84.6512;84.2146;83.2878;83.6;85.8439;83.1293;83.3073;83.6073;83.3683;83.9098;84.978;83.0024;83.2463;83.2024;84.6537;82.5829;83.8195;84.6854;83.6195;82.478;84.1463;82.161;83.8171;83.1707;84.139;83.0756;83.8293;83.7244;84.0756;83.4439;83.0854;83.8244;83.9195;83.0927;82.5927;84.1878;83.6927;82.6439;82.7122;83.161;82.9902;83.3829;83.5;82.8073;83.8171;82.661;82.839;83.4293;82.8341;83.261;83.0976;83.9195;83.1585;83.3171;84.0512;83.1073;84.3122;
153.627;129.944;118.722;111.69;106.68;103.154;100.193;98.0756;96.7829;96.0707;95.9732;95.2634;94.6976;94.061;93.6829;93.3829;93.0488;93.0927;92.8829;92.8537;92.2634;90.9537;91.3707;91.6463;89.9073;89.3707;89.0829;90.0537;88.2561;87.9439;87.5366;87.078;85.5854;86.2098;86.5;85.361;85.0537;85.1805;85.9707;85.7073;84.1463;84.6537;84.7439;82.9561;83.7244;83.8317;83.4537;82.722;82.3122;82.7927;83.4976;83.1805;82.3512;82.5732;82.6;83.3;84.1049;83.9829;83.1927;81.5878;83.7561;82.8732;82.7951;82.8244;82.6268;84.3683;83.422;82.8415;82.7146;82.0878;83.6268;82.8293;83.5927;83.5878;82.6927;82.6659;83.2976;82.9537;83.5268;82.5;82.4707;83.0829;84.8585;84.7073;83.378;84.5561;83.4244;83.8098;83.922;83.6683;82.7902;83.5585;82.7098;81.9732;83.178;82.8561;82.7537;83.5244;83.6293;84.3805;83.2707;84.3805;82.739;84.5415;83.2098;83.8195;83.5171;84.0463;84.5317;83.6707;82.4439;83.5878;83.6122;83.3976;84.1707;83.8317;84.3927;83.0341;83.7317;84.3805;84.7976;84.339;83.7829;83.0951;83.0024;83.9805;82.3537;83.0878;82.2463;82.961;83.4098;83.6;83.1659;82.5951;83.6073;83.3098;82.8634;83.6;83.7146;83.6024;83.0854;82.9951;83.3634;83.878;84.5561;83.5098;82.2634;82.4927;82.678;84.6098;82.0951;83.0439;82.8268;82.1195;82.9244;83.0707;82.5098;82.4805;82.2341;82.9805;84.2756;83.022;83.3829;82.861;81.778;83.7146;82.9317;82.4756;82.6049;82.678;83.2268;82.3024;82.5805;83.1927;82.3537;82.7341;82.3512;81.8268;82.122;82.678;82.9073;83.522;82.7122;84.0073;83.0244;83.4634;82.3927;83.2195;81.6707;82.9244;83.7659;82.7244;82.1951;83.7756;82.9585;81.378;82.6146;82.1366;82.6098;83.3878;83.9707;
153.785;129.505;118.378;110.961;106.71;104.861;100.939;98.9171;96.6341;95.0049;93.4415;93.7951;94.6195;93.3634;93.1244;93.039;91.4;91.7805;90.7659;91.1341;90.5244;90.2829;90.2195;88.9317;88.9927;89.2561;89.422;88.0073;88.178;87.822;88.2341;88.461;87.9707;86.9683;86.6073;87.9195;86.4561;86.9122;85.9024;86.5951;86.7683;87.4122;86.6073;86.5927;86.8537;85.6902;84.4317;84.7317;83.3902;84.4341;82.978;84.0537;84.1512;83.8634;84.4098;84.222;83.4829;84.4707;84;84.2463;83.5;84.2829;83.6171;83.8683;83.8976;82.7488;83.7122;84.2805;84.8415;83.9268;82.8098;84.7049;83.9195;84.9366;84.4415;84.1585;83.4878;83.8561;83.5878;83.4951;83.139;84.9195;83.4927;83.4854;83.878;84.1171;84.8293;84.7512;82.6244;83.7512;84.7049;83.7415;84.3805;84.0805;82.3902;82.9317;82.6537;83.1512;83.3805;82.8463;83.6439;84.2805;82.9122;82.4;82.9512;82.7829;83.3439;83.2122;82.5805;83.1073;83.4293;82.539;83.2854;82.4146;83.2854;83.4512;84.7732;84.2805;84.0829;83.4902;82.8195;82.0171;83.5585;82.6293;83.0902;82.5585;82.2927;82.5878;83.2;82.5098;81.7171;82.0512;83.5463;82.2732;83.7049;82.339;82.2756;82.6756;83.6805;82.2244;82.6683;83.3439;82.3976;82.7707;82.2732;83.8024;81.9073;82.1659;83;81.7707;83.8537;83.1805;83.5634;83.7683;82.0732;83.6707;81.7122;83.5024;83.1805;82.4561;82.2878;82.9756;82.7659;82.7707;82.5049;82.3829;82.7561;82.961;82.9976;82.9268;81.8488;81.7;82.6561;84.2927;83.4268;83.1927;82.7829;82.6732;82.6976;83.2878;83.0585;83;81.6659;82.2537;82.9659;83.3902;83.2341;82.1244;82.8585;82.6829;82.2854;82.6439;81.6317;81.239;83.0854;82.7634;82.3878;82.5;84.6463;83.9341;81.6878;
156.563;128.702;116.359;109.978;104.185;101.771;99.8756;98.2463;97.3488;95.6122;95.3049;94.439;94.9829;94.1659;93.2707;93.961;93.9;91.9195;92.2488;92.278;90.8585;89.7488;89.4293;88.7561;88.6317;87.861;87.4439;87.3659;85.9854;85.0024;85.9195;84.2366;84.9317;84.7488;84.9439;84.9122;84.0829;83.561;84.1415;82.3366;84.661;85.4732;84.1463;84.5512;84.7659;83.9634;83.9122;84.3024;84.2878;84.2561;84.9024;83.5683;83.8805;84.3634;85.522;84.3;83.3585;83.5512;85.0195;83.9854;83.9659;83.3634;83.4146;83.4024;83.9122;83.0195;82.4902;83.3122;83.7341;83.0024;82.2293;84.7195;84.1902;82.0659;84.2024;83.6537;82.0732;83.1634;83.4659;83.8366;82.639;83.6;84.0244;83.422;82.8829;82.5634;82.1195;82.4659;83.5439;82.0927;82.8049;83.6049;83.1049;83.0561;84.1634;83.4439;83.5878;83.1756;83.461;83.0488;83.9488;83.9707;83.861;83.2317;83.2854;83.1317;83.861;83.3976;83.2317;82.1805;82.439;81.6732;82.5341;82.0341;82.0561;81.278;83.9293;82.9;82.3439;81.5732;82.5951;81.4244;82.6634;82.8805;81.539;82.9585;82.2293;83.3366;83.1805;83.378;82.0927;81.3976;82.5854;83.9805;81.7171;83.2902;83.3585;83.1415;82.3927;82.8585;82.7854;82.8951;83.4585;82.522;83.0122;82.7951;83.1878;83.2829;81.8415;83.1707;82.3561;82.8195;83.261;81.9268;81.4732;82.9537;82.1098;84.1415;82.6439;82.4195;82.7268;83.6341;84;82.6171;82.9854;82.1951;81.3073;82.6415;82.139;83.5439;82.3463;81.8073;82.5415;82.1268;82.7829;82.3024;83.4805;83.5561;83.5683;82.2366;82.7146;83.9146;83.3293;82.0171;82.9366;83.6;81.961;82.3707;83.3293;82.8073;82.4902;83.1732;82.6049;83.2439;82.1317;82.5512;81.4268;82.8976;83.1756;82.3829;82.0561;
